username,repo_id,name,full_name,html_url,language,stargazers_count,forks_count,open_issues_count,size_kb,archived,license_name,created_at,updated_at,pushed_at,days_since_push,is_active_30,is_active_90,is_active_365
yoelcortes,440109339,me,yoelcortes/me,https://github.com/yoelcortes/me,CSS,0,0,0,12833,False,MIT License,2021-12-20T09:19:18Z,2026-01-19T16:01:21Z,2026-01-19T16:01:11Z,39,False,True,True
yoelcortes,438880396,yoelcortes,yoelcortes/yoelcortes,https://github.com/yoelcortes/yoelcortes,,0,0,0,3,False,MIT License,2021-12-16T06:14:17Z,2025-10-22T06:09:52Z,2025-10-22T06:09:49Z,128,False,False,True
yoelcortes,1035782697,phenomenode,yoelcortes/phenomenode,https://github.com/yoelcortes/phenomenode,Python,0,0,0,76369,False,MIT License,2025-08-11T04:52:58Z,2025-09-15T15:59:53Z,2025-09-15T16:00:30Z,165,False,False,True
yoelcortes,222858671,flexsolve,yoelcortes/flexsolve,https://github.com/yoelcortes/flexsolve,Python,19,2,0,17947,False,MIT License,2019-11-20T05:33:06Z,2025-09-12T03:51:00Z,2025-09-12T03:50:57Z,168,False,False,True
yoelcortes,164798168,colorpalette,yoelcortes/colorpalette,https://github.com/yoelcortes/colorpalette,Python,2,0,0,579,False,MIT License,2019-01-09T05:59:24Z,2025-03-24T02:31:06Z,2025-03-24T02:31:03Z,340,False,False,True
yoelcortes,931093277,ai-teas,yoelcortes/ai-teas,https://github.com/yoelcortes/ai-teas,,0,0,0,2719,False,,2025-02-11T17:52:12Z,2025-02-11T17:52:12Z,2024-06-20T02:16:05Z,617,False,False,False
yoelcortes,166605607,free_properties,yoelcortes/free_properties,https://github.com/yoelcortes/free_properties,Python,7,0,0,1347,False,MIT License,2019-01-19T23:49:52Z,2021-12-20T15:38:54Z,2022-09-25T20:43:51Z,1251,False,False,False
yoelcortes,450261158,QSDsan,yoelcortes/QSDsan,https://github.com/yoelcortes/QSDsan,Python,0,0,0,42551,False,Other,2022-01-20T21:19:19Z,2022-01-20T21:30:33Z,2022-09-11T23:38:50Z,1265,False,False,False
yoelcortes,511122221,numpy,yoelcortes/numpy,https://github.com/yoelcortes/numpy,,0,0,0,111528,False,"BSD 3-Clause ""New"" or ""Revised"" License",2022-07-06T12:10:06Z,2022-07-06T10:54:33Z,2022-07-06T04:28:22Z,1332,False,False,False
yoelcortes,417524136,Rachford-Rice-Contest,yoelcortes/Rachford-Rice-Contest,https://github.com/yoelcortes/Rachford-Rice-Contest,,0,0,0,6596,False,,2021-10-15T14:13:02Z,2021-10-15T14:13:03Z,2021-10-15T13:36:45Z,1596,False,False,False
yoelcortes,347973163,cornstover-biorefinery-models,yoelcortes/cornstover-biorefinery-models,https://github.com/yoelcortes/cornstover-biorefinery-models,Python,2,2,0,29548,False,,2021-03-15T13:07:26Z,2021-04-01T23:35:29Z,2021-04-01T02:30:01Z,1793,False,False,False
yoelcortes,348204025,chaospy,yoelcortes/chaospy,https://github.com/yoelcortes/chaospy,Python,0,0,0,56473,False,MIT License,2021-03-16T03:40:18Z,2021-03-17T08:50:01Z,2021-03-17T08:49:58Z,1808,False,False,False
yoelcortes,273647504,fluids,yoelcortes/fluids,https://github.com/yoelcortes/fluids,Python,0,0,0,5433,False,MIT License,2020-06-20T05:53:13Z,2021-02-28T11:03:00Z,2021-02-28T11:02:58Z,1825,False,False,False
yoelcortes,324845765,pyflowsheet,yoelcortes/pyflowsheet,https://github.com/yoelcortes/pyflowsheet,Jupyter Notebook,0,0,0,1006,False,MIT License,2020-12-27T20:45:07Z,2022-07-05T09:51:17Z,2021-01-06T06:29:18Z,1878,False,False,False
yoelcortes,323532751,phasepy,yoelcortes/phasepy,https://github.com/yoelcortes/phasepy,,0,0,0,12327,False,Other,2020-12-22T05:43:39Z,2022-07-05T09:51:27Z,2020-12-16T15:46:45Z,1899,False,False,False
yoelcortes,263507351,pipeml,yoelcortes/pipeml,https://github.com/yoelcortes/pipeml,Python,0,0,0,12,False,MIT License,2020-05-13T02:41:25Z,2020-05-14T16:56:12Z,2020-05-14T16:56:09Z,2115,False,False,False
yoelcortes,255995378,PyCHAM,yoelcortes/PyCHAM,https://github.com/yoelcortes/PyCHAM,,0,0,0,95614,False,GNU General Public License v3.0,2020-04-15T17:52:46Z,2020-04-15T17:52:48Z,2020-04-15T10:41:04Z,2144,False,False,False
yoelcortes,254967799,python-ternary,yoelcortes/python-ternary,https://github.com/yoelcortes/python-ternary,,0,0,0,12678,False,MIT License,2020-04-11T22:41:21Z,2022-07-05T09:52:03Z,2020-03-30T06:24:02Z,2160,False,False,False
yoelcortes,260248087,Sindri,yoelcortes/Sindri,https://github.com/yoelcortes/Sindri,,0,0,0,5962,False,MIT License,2020-04-30T15:25:05Z,2020-04-30T15:25:07Z,2020-03-28T02:13:25Z,2162,False,False,False
yoelcortes,257431447,chempy,yoelcortes/chempy,https://github.com/yoelcortes/chempy,,0,0,0,15629,False,"BSD 2-Clause ""Simplified"" License",2020-04-20T23:47:39Z,2022-07-05T09:52:11Z,2020-03-03T22:20:15Z,2187,False,False,False
yoelcortes,197955160,lazypkg,yoelcortes/lazypkg,https://github.com/yoelcortes/lazypkg,Python,0,0,0,60,False,MIT License,2019-07-20T16:25:26Z,2019-09-08T11:19:01Z,2019-09-08T11:19:00Z,2364,False,False,False
yoelcortes,169137611,textmanager,yoelcortes/textmanager,https://github.com/yoelcortes/textmanager,,0,0,0,0,False,,2019-02-04T19:43:05Z,2019-02-04T19:43:05Z,2019-02-04T19:43:06Z,2580,False,False,False
yoelcortes,163948069,DNN_conditional-WGAN,yoelcortes/DNN_conditional-WGAN,https://github.com/yoelcortes/DNN_conditional-WGAN,Python,0,0,0,2904,False,,2019-01-03T08:59:01Z,2020-06-23T09:03:02Z,2018-10-27T13:55:25Z,2680,False,False,False
yoelcortes,163947928,protein_solubility,yoelcortes/protein_solubility,https://github.com/yoelcortes/protein_solubility,Jupyter Notebook,0,0,0,2424,False,,2019-01-03T08:58:02Z,2020-06-23T09:02:49Z,2018-07-20T03:57:53Z,2779,False,False,False
